phase,human_id,human_name,rat_id,rat_name,description
G2M,ENSG00000010292,NCAPD2,ENSRNOG00000055300,Ncapd2,"non-SMC condensin I complex, subunit D2 [Source:RGD Symbol;Acc:1562596]"
G2M,ENSG00000011426,ANLN,ENSRNOG00000014343,Anln,"anillin, actin binding protein [Source:RGD Symbol;Acc:1561367]"
G2M,ENSG00000011426,ANLN,ENSRNOG00000018113,AABR07028352.1,"anillin, actin binding protein-like 1 [Source:NCBI gene;Acc:307056]"
G2M,ENSG00000013810,TACC3,ENSRNOG00000017259,Tacc3,"transforming, acidic coiled-coil containing protein 3 [Source:RGD Symbol;Acc:1302948]"
G2M,ENSG00000072571,HMMR,ENSRNOG00000059894,Hmmr,"hyaluronan-mediated motility receptor [Source:RGD Symbol;Acc:2805]"
G2M,ENSG00000075218,GTSE1,ENSRNOG00000016148,Gtse1,"G-2 and S-phase expressed 1 [Source:RGD Symbol;Acc:1563164]"
G2M,ENSG00000080986,NDC80,ENSRNOG00000013727,Ndc80,"NDC80 kinetochore complex component [Source:RGD Symbol;Acc:1310154]"
G2M,ENSG00000087586,AURKA,ENSRNOG00000004479,Aurka,"aurora kinase A [Source:RGD Symbol;Acc:628895]"
G2M,ENSG00000088325,TPX2,ENSRNOG00000008165,Tpx2,"TPX2, microtubule nucleation factor [Source:RGD Symbol;Acc:1311894]"
G2M,ENSG00000089685,BIRC5,ENSRNOG00000050819,Birc5,"baculoviral IAP repeat-containing 5 [Source:RGD Symbol;Acc:70499]"
G2M,ENSG00000092140,G2E3,ENSRNOG00000004232,G2e3,"G2/M-phase specific E3 ubiquitin protein ligase [Source:RGD Symbol;Acc:1310263]"
G2M,ENSG00000100401,RANGAP1,ENSRNOG00000031789,Rangap1,"RAN GTPase activating protein 1 [Source:RGD Symbol;Acc:1310380]"
G2M,ENSG00000102974,CTCF,ENSRNOG00000017674,Ctcf,"CCCTC-binding factor [Source:RGD Symbol;Acc:621344]"
G2M,ENSG00000111665,CDCA3,ENSRNOG00000015529,Cdca3,"cell division cycle associated 3 [Source:RGD Symbol;Acc:1359093]"
G2M,ENSG00000112742,TTK,ENSRNOG00000029055,Ttk,"Ttk protein kinase [Source:RGD Symbol;Acc:1305558]"
G2M,ENSG00000113810,SMC4,ENSRNOG00000010274,Smc4,"structural maintenance of chromosomes 4 [Source:RGD Symbol;Acc:1306680]"
G2M,ENSG00000114346,ECT2,ENSRNOG00000024365,Ect2,"epithelial cell transforming 2 [Source:RGD Symbol;Acc:1308524]"
G2M,ENSG00000115163,CENPA,ENSRNOG00000032178,Cenpa,"centromere protein A [Source:RGD Symbol;Acc:1563607]"
G2M,ENSG00000117399,CDC20,ENSRNOG00000028415,Cdc20,"cell division cycle 20 [Source:RGD Symbol;Acc:620477]"
G2M,ENSG00000117650,NEK2,ENSRNOG00000004487,Nek2,"NIMA-related kinase 2 [Source:RGD Symbol;Acc:619792]"
G2M,ENSG00000117724,CENPF,ENSRNOG00000003388,Cenpf,"centromere protein F [Source:RGD Symbol;Acc:628667]"
G2M,ENSG00000120802,TMPO,ENSRNOG00000008797,Tmpo,"thymopoietin [Source:RGD Symbol;Acc:3875]"
G2M,ENSG00000123485,HJURP,ENSRNOG00000022911,Hjurp,"Holliday junction recognition protein [Source:RGD Symbol;Acc:1305846]"
G2M,ENSG00000126787,DLGAP5,ENSRNOG00000010721,Dlgap5,"DLG associated protein 5 [Source:RGD Symbol;Acc:1311247]"
G2M,ENSG00000129173,E2F8,ENSRNOG00000022537,E2f8,"E2F transcription factor 8 [Source:RGD Symbol;Acc:1308091]"
G2M,ENSG00000129195,PIMREG,ENSRNOG00000008040,Pimreg,"PICALM interacting mitotic regulator [Source:RGD Symbol;Acc:1308747]"
G2M,ENSG00000131747,TOP2A,ENSRNOG00000053047,Top2a,"DNA topoisomerase II alpha [Source:RGD Symbol;Acc:62048]"
G2M,ENSG00000134222,PSRC1,ENSRNOG00000020013,Psrc1,"proline and serine rich coiled-coil 1 [Source:RGD Symbol;Acc:1585037]"
G2M,ENSG00000134690,CDCA8,ENSRNOG00000031431,Cdca8,"cell division cycle associated 8 [Source:RGD Symbol;Acc:1566306]"
G2M,ENSG00000136108,CKAP2,ENSRNOG00000024650,Ckap2,"cytoskeleton associated protein 2 [Source:RGD Symbol;Acc:1311631]"
G2M,ENSG00000137804,NUSAP1,ENSRNOG00000004921,Nusap1,"nucleolar and spindle associated protein 1 [Source:RGD Symbol;Acc:1305764]"
G2M,ENSG00000137807,KIF23,ENSRNOG00000014080,Kif23,"kinesin family member 23 [Source:RGD Symbol;Acc:1308596]"
G2M,ENSG00000138160,KIF11,ENSRNOG00000056069,Kif11,"kinesin family member 11 [Source:RGD Symbol;Acc:621258]"
G2M,ENSG00000138182,KIF20B,ENSRNOG00000018929,Kif20b,"kinesin family member 20B [Source:RGD Symbol;Acc:1308497]"
G2M,ENSG00000138778,CENPE,ENSRNOG00000009339,Cenpe,"centromere protein E [Source:RGD Symbol;Acc:1307115]"
G2M,ENSG00000139354,GAS2L3,ENSRNOG00000025198,Gas2l3,"growth arrest-specific 2 like 3 [Source:RGD Symbol;Acc:1594151]"
G2M,ENSG00000142945,KIF2C,ENSRNOG00000019100,Kif2c,"kinesin family member 2C [Source:RGD Symbol;Acc:620239]"
G2M,ENSG00000143228,NUF2,ENSRNOG00000002711,Nuf2,"NUF2 component of NDC80 kinetochore complex [Source:RGD Symbol;Acc:1307952]"
G2M,ENSG00000143401,ANP32E,ENSRNOG00000021168,Anp32e,"acidic nuclear phosphoprotein 32 family member E [Source:RGD Symbol;Acc:1310611]"
G2M,ENSG00000148773,MKI67,ENSRNOG00000028137,Mki67,"marker of proliferation Ki-67 [Source:RGD Symbol;Acc:1305476]"
G2M,ENSG00000158402,CDC25C,ENSRNOG00000024008,Cdc25c,"cell division cycle 25C [Source:RGD Symbol;Acc:1311875]"
G2M,ENSG00000164104,HMGB2,ENSRNOG00000013167,Hmgb2,"high mobility group box 2 [Source:RGD Symbol;Acc:69291]"
G2M,ENSG00000164104,HMGB2,ENSRNOG00000026462,RGD1559962,"similar to High mobility group protein 2 (HMG-2) [Source:RGD Symbol;Acc:1559962]"
G2M,ENSG00000164104,HMGB2,ENSRNOG00000033321,Hmgb2l1,"high mobility group box 2-like 1 [Source:RGD Symbol;Acc:1564519]"
G2M,ENSG00000169607,CKAP2L,ENSRNOG00000026143,Ckap2l,"cytoskeleton associated protein 2-like [Source:RGD Symbol;Acc:1590645]"
G2M,ENSG00000169679,BUB1,ENSRNOG00000032778,Bub1,"BUB1 mitotic checkpoint serine/threonine kinase [Source:RGD Symbol;Acc:1311707]"
G2M,ENSG00000170312,CDK1,ENSRNOG00000000632,Cdk1,"cyclin-dependent kinase 1 [Source:RGD Symbol;Acc:2319]"
G2M,ENSG00000175063,UBE2C,ENSRNOG00000015131,Ube2c,"ubiquitin-conjugating enzyme E2C [Source:RGD Symbol;Acc:1305382]"
G2M,ENSG00000175216,CKAP5,ENSRNOG00000016067,Ckap5,"cytoskeleton associated protein 5 [Source:RGD Symbol;Acc:1563596]"
G2M,ENSG00000178999,AURKB,ENSRNOG00000005659,Aurkb,"aurora kinase B [Source:RGD Symbol;Acc:621625]"
G2M,ENSG00000184661,CDCA2,ENSRNOG00000025302,Cdca2,"cell division cycle associated 2 [Source:RGD Symbol;Acc:1311003]"
G2M,ENSG00000188229,TUBB4B,ENSRNOG00000010170,Tubb4b,"tubulin, beta 4B class IVb [Source:RGD Symbol;Acc:735101]"
S,ENSG00000012963,UBR7,ENSRNOG00000008108,Ubr7,"ubiquitin protein ligase E3 component n-recognin 7 (putative) [Source:RGD Symbol;Acc:1359144]"
S,ENSG00000049541,RFC2,ENSRNOG00000001457,Rfc2,"replication factor C subunit 2 [Source:RGD Symbol;Acc:621198]"
S,ENSG00000051180,RAD51,ENSRNOG00000037302,Rad51,"RAD51 recombinase [Source:RGD Symbol;Acc:1563603]"
S,ENSG00000073111,MCM2,ENSRNOG00000016316,Mcm2,"minichromosome maintenance complex component 2 [Source:RGD Symbol;Acc:1305577]"
S,ENSG00000075131,TIPIN,ENSRNOG00000037221,Tipinl1,"TIMELESS interacting protein like 1 [Source:RGD Symbol;Acc:2323509]"
S,ENSG00000075131,TIPIN,ENSRNOG00000043068,Tipin,"timeless interacting protein [Source:RGD Symbol;Acc:1564084]"
S,ENSG00000076003,MCM6,ENSRNOG00000003703,Mcm6,"minichromosome maintenance complex component 6 [Source:RGD Symbol;Acc:61967]"
S,ENSG00000076248,UNG,ENSRNOG00000000692,Ung,"uracil-DNA glycosylase [Source:RGD Symbol;Acc:1307200]"
S,ENSG00000092470,WDR76,ENSRNOG00000022491,Wdr76,"WD repeat domain 76 [Source:RGD Symbol;Acc:1309616]"
S,ENSG00000092853,CLSPN,ENSRNOG00000011332,Clspn,"claspin [Source:RGD Symbol;Acc:1309083]"
S,ENSG00000093009,CDC45,ENSRNOG00000050071,Cdc45,"cell division cycle 45 [Source:RGD Symbol;Acc:1590928]"
S,ENSG00000094804,CDC6,ENSRNOG00000027787,Cdc6,"cell division cycle 6 [Source:RGD Symbol;Acc:1309157]"
S,ENSG00000095002,MSH2,ENSRNOG00000015796,Msh2,"mutS homolog 2 [Source:RGD Symbol;Acc:620786]"
S,ENSG00000100297,MCM5,ENSRNOG00000014336,Mcm5,"minichromosome maintenance complex component 5 [Source:RGD Symbol;Acc:1306616]"
S,ENSG00000101868,POLA1,ENSRNOG00000013322,Pola1,"DNA polymerase alpha 1, catalytic subunit [Source:RGD Symbol;Acc:621816]"
S,ENSG00000104738,MCM4,ENSRNOG00000001833,Mcm4,"minichromosome maintenance complex component 4 [Source:RGD Symbol;Acc:3060]"
S,ENSG00000111247,RAD51AP1,ENSRNOG00000059878,Rad51ap1,"RAD51 associated protein 1 [Source:RGD Symbol;Acc:1597431]"
S,ENSG00000112312,GMNN,ENSRNOG00000018782,Gmnn,"geminin, DNA replication inhibitor [Source:RGD Symbol;Acc:1308137]"
S,ENSG00000117748,RPA2,ENSRNOG00000013005,Rpa2,"replication protein A2 [Source:RGD Symbol;Acc:619714]"
S,ENSG00000118412,CASP8AP2,ENSRNOG00000006487,Casp8ap2,"caspase 8 associated protein 2 [Source:RGD Symbol;Acc:1305771]"
S,ENSG00000119969,HELLS,ENSRNOG00000047104,Hells,"helicase, lymphoid specific [Source:RGD Symbol;Acc:1309820]"
S,ENSG00000119969,HELLS,ENSRNOG00000047692,LOC100911660,"lymphocyte-specific helicase-like [Source:RGD Symbol;Acc:6491699]"
S,ENSG00000131153,GINS2,ENSRNOG00000017575,Gins2,"GINS complex subunit 2 [Source:RGD Symbol;Acc:1311055]"
S,ENSG00000132646,PCNA,ENSRNOG00000021264,Pcna,"proliferating cell nuclear antigen [Source:RGD Symbol;Acc:3269]"
S,ENSG00000132780,NASP,ENSRNOG00000016454,Nasp,"nuclear autoantigenic sperm protein [Source:RGD Symbol;Acc:1359609]"
S,ENSG00000136492,BRIP1,ENSRNOG00000059997,Brip1,"BRCA1 interacting protein C-terminal helicase 1 [Source:RGD Symbol;Acc:1307659]"
S,ENSG00000136982,DSCC1,ENSRNOG00000026502,Dscc1,"DNA replication and sister chromatid cohesion 1 [Source:RGD Symbol;Acc:1561749]"
S,ENSG00000143476,DTL,ENSRNOG00000004195,Dtl,"denticleless E3 ubiquitin protein ligase homolog [Source:RGD Symbol;Acc:1310439]"
S,ENSG00000144354,CDCA7,ENSRNOG00000001514,Cdca7,"cell division cycle associated 7 [Source:RGD Symbol;Acc:1309363]"
S,ENSG00000159259,CHAF1B,ENSRNOG00000001692,Chaf1b,"chromatin assembly factor 1 subunit B [Source:RGD Symbol;Acc:1307634]"
S,ENSG00000162607,USP1,ENSRNOG00000007890,Usp1,"ubiquitin specific peptidase 1 [Source:RGD Symbol;Acc:1306461]"
S,ENSG00000163950,SLBP,ENSRNOG00000037162,Slbp,"stem-loop binding protein [Source:RGD Symbol;Acc:1584682]"
S,ENSG00000167325,RRM1,ENSRNOG00000045752,Rrm1,"ribonucleotide reductase catalytic subunit M1 [Source:RGD Symbol;Acc:1592569]"
S,ENSG00000168496,FEN1,ENSRNOG00000020531,Fen1,"flap structure-specific endonuclease 1 [Source:RGD Symbol;Acc:621821]"
S,ENSG00000171848,RRM2,ENSRNOG00000008450,LOC100359539,"ribonucleotide reductase M2 polypeptide [Source:RGD Symbol;Acc:2323655]"
S,ENSG00000171848,RRM2,ENSRNOG00000054286,Rrm2,"ribonucleotide reductase regulatory subunit M2 [Source:RGD Symbol;Acc:1598310]"
S,ENSG00000174371,EXO1,ENSRNOG00000056209,Exo1,"exonuclease 1 [Source:RGD Symbol;Acc:1309465]"
S,ENSG00000175305,CCNE2,ENSRNOG00000008055,Ccne2,"cyclin E2 [Source:RGD Symbol;Acc:1307783]"
S,ENSG00000176890,TYMS,ENSRNOG00000037225,Tyms,"thymidylate synthetase [Source:RGD Symbol;Acc:3921]"
S,ENSG00000197299,BLM,ENSRNOG00000011213,Blm,"BLM RecQ like helicase [Source:RGD Symbol;Acc:1308810]"
S,ENSG00000198056,PRIM1,ENSRNOG00000031993,Prim1,"DNA primase subunit 1 [Source:RGD Symbol;Acc:621380]"
S,ENSG00000276043,UHRF1,ENSRNOG00000048411,Uhrf1,"ubiquitin-like with PHD and ring finger domains 1 [Source:RGD Symbol;Acc:1595855]"
