human,rat,ens_id,description,n_incoming,n_converted,namespaces
MCM5,Mcm5,ENSRNOG00000014336,"minichromosome maintenance complex component 5 [Source:RGD Symbol;Acc:1306616]",1,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
PCNA,Pcna,ENSRNOG00000021264,"proliferating cell nuclear antigen [Source:RGD Symbol;Acc:3269]",2,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TYMS,Tyms,ENSRNOG00000037225,"thymidylate synthetase [Source:RGD Symbol;Acc:3921]",3,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
FEN1,Fen1,ENSRNOG00000020531,"flap structure-specific endonuclease 1 [Source:RGD Symbol;Acc:621821]",4,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
MCM2,Mcm2,ENSRNOG00000016316,"minichromosome maintenance complex component 2 [Source:RGD Symbol;Acc:1305577]",5,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
MCM4,Mcm4,ENSRNOG00000001833,"minichromosome maintenance complex component 4 [Source:RGD Symbol;Acc:3060]",6,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
RRM1,Rrm1,ENSRNOG00000045752,"ribonucleotide reductase catalytic subunit M1 [Source:RGD Symbol;Acc:1592569]",7,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
UNG,Ung,ENSRNOG00000000692,"uracil-DNA glycosylase [Source:RGD Symbol;Acc:1307200]",8,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
GINS2,Gins2,ENSRNOG00000017575,"GINS complex subunit 2 [Source:RGD Symbol;Acc:1311055]",9,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
MCM6,Mcm6,ENSRNOG00000003703,"minichromosome maintenance complex component 6 [Source:RGD Symbol;Acc:61967]",10,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDCA7,Cdca7,ENSRNOG00000001514,"cell division cycle associated 7 [Source:RGD Symbol;Acc:1309363]",11,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
DTL,Dtl,ENSRNOG00000004195,"denticleless E3 ubiquitin protein ligase homolog [Source:RGD Symbol;Acc:1310439]",12,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
PRIM1,Prim1,ENSRNOG00000031993,"DNA primase subunit 1 [Source:RGD Symbol;Acc:621380]",13,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
UHRF1,Uhrf1,ENSRNOG00000048411,"ubiquitin-like with PHD and ring finger domains 1 [Source:RGD Symbol;Acc:1595855]",14,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
MLF1IP,nan,nan,"nan",15,1,""
HELLS,Hells,ENSRNOG00000047104,"helicase, lymphoid specific [Source:RGD Symbol;Acc:1309820]",16,1,"ENTREZGENE,RGD,WIKIGENE"
HELLS,LOC100911660,ENSRNOG00000047692,"lymphocyte-specific helicase-like [Source:RGD Symbol;Acc:6491699]",16,2,"ENTREZGENE,RGD,WIKIGENE"
RFC2,Rfc2,ENSRNOG00000001457,"replication factor C subunit 2 [Source:RGD Symbol;Acc:621198]",17,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
RPA2,Rpa2,ENSRNOG00000013005,"replication protein A2 [Source:RGD Symbol;Acc:619714]",18,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
NASP,Nasp,ENSRNOG00000016454,"nuclear autoantigenic sperm protein [Source:RGD Symbol;Acc:1359609]",19,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
RAD51AP1,Rad51ap1,ENSRNOG00000059878,"RAD51 associated protein 1 [Source:RGD Symbol;Acc:1597431]",20,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
GMNN,Gmnn,ENSRNOG00000018782,"geminin, DNA replication inhibitor [Source:RGD Symbol;Acc:1308137]",21,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
WDR76,Wdr76,ENSRNOG00000022491,"WD repeat domain 76 [Source:RGD Symbol;Acc:1309616]",22,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
SLBP,Slbp,ENSRNOG00000037162,"stem-loop binding protein [Source:RGD Symbol;Acc:1584682]",23,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CCNE2,Ccne2,ENSRNOG00000008055,"cyclin E2 [Source:RGD Symbol;Acc:1307783]",24,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
UBR7,Ubr7,ENSRNOG00000008108,"ubiquitin protein ligase E3 component n-recognin 7 (putative) [Source:RGD Symbol;Acc:1359144]",25,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
POLD3,Pold3,ENSRNOG00000018411,"DNA polymerase delta 3, accessory subunit [Source:RGD Symbol;Acc:1312027]",26,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
MSH2,Msh2,ENSRNOG00000015796,"mutS homolog 2 [Source:RGD Symbol;Acc:620786]",27,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
ATAD2,Atad2,ENSRNOG00000025604,"ATPase family, AAA domain containing 2 [Source:RGD Symbol;Acc:1304849]",28,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
RAD51,Rad51,ENSRNOG00000037302,"RAD51 recombinase [Source:RGD Symbol;Acc:1563603]",29,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
RRM2,Rrm2,ENSRNOG00000054286,"ribonucleotide reductase regulatory subunit M2 [Source:RGD Symbol;Acc:1598310]",30,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDC45,Cdc45,ENSRNOG00000050071,"cell division cycle 45 [Source:RGD Symbol;Acc:1590928]",31,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDC6,Cdc6,ENSRNOG00000027787,"cell division cycle 6 [Source:RGD Symbol;Acc:1309157]",32,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
EXO1,Exo1,ENSRNOG00000056209,"exonuclease 1 [Source:RGD Symbol;Acc:1309465]",33,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TIPIN,Tipin,ENSRNOG00000043068,"timeless interacting protein [Source:RGD Symbol;Acc:1564084]",34,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
DSCC1,Dscc1,ENSRNOG00000026502,"DNA replication and sister chromatid cohesion 1 [Source:RGD Symbol;Acc:1561749]",35,1,"ENTREZGENE,RGD,UNIPROT_GN"
BLM,Blm,ENSRNOG00000011213,"BLM RecQ like helicase [Source:RGD Symbol;Acc:1308810]",36,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CASP8AP2,Casp8ap2,ENSRNOG00000006487,"caspase 8 associated protein 2 [Source:RGD Symbol;Acc:1305771]",37,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
USP1,Usp1,ENSRNOG00000007890,"ubiquitin specific peptidase 1 [Source:RGD Symbol;Acc:1306461]",38,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CLSPN,Clspn,ENSRNOG00000011332,"claspin [Source:RGD Symbol;Acc:1309083]",39,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
POLA1,Pola1,ENSRNOG00000013322,"DNA polymerase alpha 1, catalytic subunit [Source:RGD Symbol;Acc:621816]",40,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CHAF1B,Chaf1b,ENSRNOG00000001692,"chromatin assembly factor 1 subunit B [Source:RGD Symbol;Acc:1307634]",41,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
BRIP1,Brip1,ENSRNOG00000059997,"BRCA1 interacting protein C-terminal helicase 1 [Source:RGD Symbol;Acc:1307659]",42,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
E2F8,E2f8,ENSRNOG00000022537,"E2F transcription factor 8 [Source:RGD Symbol;Acc:1308091]",43,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
HMGB2,Hmgb2,ENSRNOG00000013167,"high mobility group box 2 [Source:RGD Symbol;Acc:69291]",44,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
HMGB2,Hmgb2l1,ENSRNOG00000033321,"high mobility group box 2-like 1 [Source:RGD Symbol;Acc:1564519]",44,2,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDK1,Cdk1,ENSRNOG00000000632,"cyclin-dependent kinase 1 [Source:RGD Symbol;Acc:2319]",45,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
NUSAP1,Nusap1,ENSRNOG00000004921,"nucleolar and spindle associated protein 1 [Source:RGD Symbol;Acc:1305764]",46,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
UBE2C,Ube2c,ENSRNOG00000015131,"ubiquitin-conjugating enzyme E2C [Source:RGD Symbol;Acc:1305382]",47,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
BIRC5,Birc5,ENSRNOG00000050819,"baculoviral IAP repeat-containing 5 [Source:RGD Symbol;Acc:70499]",48,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TPX2,Tpx2,ENSRNOG00000008165,"TPX2, microtubule nucleation factor [Source:RGD Symbol;Acc:1311894]",49,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TOP2A,Top2a,ENSRNOG00000053047,"DNA topoisomerase II alpha [Source:RGD Symbol;Acc:62048]",50,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
NDC80,Ndc80,ENSRNOG00000013727,"NDC80 kinetochore complex component [Source:RGD Symbol;Acc:1310154]",51,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CKS2,Cks2,ENSRNOG00000014130,"CDC28 protein kinase regulatory subunit 2 [Source:RGD Symbol;Acc:1562047]",52,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
NUF2,Nuf2,ENSRNOG00000002711,"NUF2 component of NDC80 kinetochore complex [Source:RGD Symbol;Acc:1307952]",53,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CKS1B,Cks1b,ENSRNOG00000042561,"CDC28 protein kinase regulatory subunit 1B [Source:RGD Symbol;Acc:1561797]",54,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
MKI67,Mki67,ENSRNOG00000028137,"marker of proliferation Ki-67 [Source:RGD Symbol;Acc:1305476]",55,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TMPO,Tmpo,ENSRNOG00000008797,"thymopoietin [Source:RGD Symbol;Acc:3875]",56,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CENPF,Cenpf,ENSRNOG00000003388,"centromere protein F [Source:RGD Symbol;Acc:628667]",57,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TACC3,Tacc3,ENSRNOG00000017259,"transforming, acidic coiled-coil containing protein 3 [Source:RGD Symbol;Acc:1302948]",58,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
FAM64A,nan,nan,"nan",59,1,""
SMC4,Smc4,ENSRNOG00000010274,"structural maintenance of chromosomes 4 [Source:RGD Symbol;Acc:1306680]",60,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CCNB2,nan,nan,"nan",61,1,""
CKAP2L,Ckap2l,ENSRNOG00000026143,"cytoskeleton associated protein 2-like [Source:RGD Symbol;Acc:1590645]",62,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CKAP2,Ckap2,ENSRNOG00000024650,"cytoskeleton associated protein 2 [Source:RGD Symbol;Acc:1311631]",63,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
AURKB,Aurkb,ENSRNOG00000005659,"aurora kinase B [Source:RGD Symbol;Acc:621625]",64,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
BUB1,Bub1,ENSRNOG00000032778,"BUB1 mitotic checkpoint serine/threonine kinase [Source:RGD Symbol;Acc:1311707]",65,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
KIF11,Kif11,ENSRNOG00000056069,"kinesin family member 11 [Source:RGD Symbol;Acc:621258]",66,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
ANP32E,Anp32e,ENSRNOG00000021168,"acidic nuclear phosphoprotein 32 family member E [Source:RGD Symbol;Acc:1310611]",67,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TUBB4B,Tubb4b,ENSRNOG00000010170,"tubulin, beta 4B class IVb [Source:RGD Symbol;Acc:735101]",68,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
GTSE1,Gtse1,ENSRNOG00000016148,"G-2 and S-phase expressed 1 [Source:RGD Symbol;Acc:1563164]",69,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
KIF20B,Kif20b,ENSRNOG00000018929,"kinesin family member 20B [Source:RGD Symbol;Acc:1308497]",70,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
HJURP,Hjurp,ENSRNOG00000022911,"Holliday junction recognition protein [Source:RGD Symbol;Acc:1305846]",71,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDCA3,Cdca3,ENSRNOG00000015529,"cell division cycle associated 3 [Source:RGD Symbol;Acc:1359093]",72,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
HN1,nan,nan,"nan",73,1,""
CDC20,Cdc20,ENSRNOG00000028415,"cell division cycle 20 [Source:RGD Symbol;Acc:620477]",74,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
TTK,Ttk,ENSRNOG00000029055,"Ttk protein kinase [Source:RGD Symbol;Acc:1305558]",75,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDC25C,Cdc25c,ENSRNOG00000024008,"cell division cycle 25C [Source:RGD Symbol;Acc:1311875]",76,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
KIF2C,Kif2c,ENSRNOG00000019100,"kinesin family member 2C [Source:RGD Symbol;Acc:620239]",77,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
RANGAP1,Rangap1,ENSRNOG00000031789,"RAN GTPase activating protein 1 [Source:RGD Symbol;Acc:1310380]",78,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
NCAPD2,Ncapd2,ENSRNOG00000055300,"non-SMC condensin I complex, subunit D2 [Source:RGD Symbol;Acc:1562596]",79,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
DLGAP5,Dlgap5,ENSRNOG00000010721,"DLG associated protein 5 [Source:RGD Symbol;Acc:1311247]",80,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDCA2,Cdca2,ENSRNOG00000025302,"cell division cycle associated 2 [Source:RGD Symbol;Acc:1311003]",81,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CDCA8,Cdca8,ENSRNOG00000031431,"cell division cycle associated 8 [Source:RGD Symbol;Acc:1566306]",82,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
ECT2,Ect2,ENSRNOG00000024365,"epithelial cell transforming 2 [Source:RGD Symbol;Acc:1308524]",83,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
KIF23,Kif23,ENSRNOG00000014080,"kinesin family member 23 [Source:RGD Symbol;Acc:1308596]",84,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
HMMR,Hmmr,ENSRNOG00000059894,"hyaluronan-mediated motility receptor [Source:RGD Symbol;Acc:2805]",85,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
AURKA,Aurka,ENSRNOG00000004479,"aurora kinase A [Source:RGD Symbol;Acc:628895]",86,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
PSRC1,Psrc1,ENSRNOG00000020013,"proline and serine rich coiled-coil 1 [Source:RGD Symbol;Acc:1585037]",87,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
ANLN,Anln,ENSRNOG00000014343,"anillin, actin binding protein [Source:RGD Symbol;Acc:1561367]",88,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
LBR,nan,nan,"nan",89,1,""
CKAP5,Ckap5,ENSRNOG00000016067,"cytoskeleton associated protein 5 [Source:RGD Symbol;Acc:1563596]",90,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CENPE,Cenpe,ENSRNOG00000009339,"centromere protein E [Source:RGD Symbol;Acc:1307115]",91,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CTCF,Ctcf,ENSRNOG00000017674,"CCCTC-binding factor [Source:RGD Symbol;Acc:621344]",92,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
NEK2,Nek2,ENSRNOG00000004487,"NIMA-related kinase 2 [Source:RGD Symbol;Acc:619792]",93,1,"ENTREZGENE,RGD,WIKIGENE"
G2E3,G2e3,ENSRNOG00000004232,"G2/M-phase specific E3 ubiquitin protein ligase [Source:RGD Symbol;Acc:1310263]",94,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
GAS2L3,Gas2l3,ENSRNOG00000025198,"growth arrest-specific 2 like 3 [Source:RGD Symbol;Acc:1594151]",95,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CBX5,Cbx5,ENSRNOG00000036841,"chromobox 5 [Source:RGD Symbol;Acc:1306619]",96,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
CENPA,Cenpa,ENSRNOG00000032178,"centromere protein A [Source:RGD Symbol;Acc:1563607]",97,1,"ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
